date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2025-12-22,StubHub Launches ChatGPT App Enabling Conversational Discovery Of Live Events With Real-Time Tickets,https://www.benzinga.com/news/25/12/49535170/stubhub-launches-chatgpt-app-enabling-conversational-discovery-of-live-events-with-real-time-tickets,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,"Bitcoin To See A 'Boring' 2026 Before Explosion To $250,000 In 2027: Galaxy Research",https://www.benzinga.com/crypto/cryptocurrency/25/12/49534517/bitcoin-to-see-a-boring-2026-before-explosion-to-250000-in-2027-galaxy-research,Parshwa Turakhiya,,,General,0,0,0,0,0
2025-12-22,A Congress Member Sold Up To $350K In Hyster Yale Stock: Here's What You Need To Know,https://www.benzinga.com/insights/government/25/12/49538090/a-congress-member-sold-up-to-350k-in-hyster-yale-stock-heres-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,'JPMorgan Is Exploring Crypto Trading for Institutional Clients' - Bloomberg,https://www.benzinga.com/news/25/12/49535306/jpmorgan-is-exploring-crypto-trading-for-institutional-clients-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,IMAX Announces $43.6M Global Opening For 'Avatar: Fire and Ash',https://www.benzinga.com/news/25/12/49535095/imax-announces-43-6m-global-opening-for-avatar-fire-and-ash,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,A Congress Member Bought Up To $30K In Eaton Corp Stock: Here's What You Need To Know,https://www.benzinga.com/insights/government/25/12/49538093/a-congress-member-bought-up-to-30k-in-eaton-corp-stock-heres-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,JPMorgan Weighs Crypto Trading Desk For Institutions: Report,https://www.benzinga.com/crypto/cryptocurrency/25/12/49539037/jpmorgan-weighs-crypto-trading-desk-for-institutions-report,Ivan Crnogatić,,,General,0,0,0,0,0
2025-12-22,Rep. Thomas Kean Has Sold Up to $100K Worth Of Johnson & Johnson Stock: Here's What You Should Know,https://www.benzinga.com/insights/government/25/12/49538109/rep-thomas-kean-has-sold-up-to-100k-worth-of-johnson-johnson-stock-heres-what-you-should-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,"'Target, Walmart, Whole Foods Targeted in ByHeart Botulism Suits'- Bloomberg",https://www.benzinga.com/news/25/12/49540786/target-walmart-whole-foods-targeted-in-byheart-botulism-suits-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,Stanley Black & Decker Sells Aerospace Business To Howmet For $1.8 Billion,https://www.benzinga.com/m-a/25/12/49542038/stanley-black-decker-sells-aerospace-business-to-howmet-for-1-8-billion,Akanksha Bakshi,,,General,0,0,0,0,0
2025-12-23,"Elon Musk Backs Demis Hassabis In Dispute With Meta's Yann LeCun Over 'General Intelligence,' Says Google DeepMind CEO Is 'Right'",https://www.benzinga.com/markets/tech/25/12/49554186/elon-musk-backs-demis-hassabis-in-dispute-with-metas-yann-lecun-over-general-intelligence-says-google-deepmind-ceo-is-right,Ananya Gairola,,ceo,Corporate Event,1,0,0,0,3
2025-12-23,Wall Street's Most Accurate Analysts Spotlight On 3 Tech And Telecom Stocks Delivering High-Dividend Yields,https://www.benzinga.com/trading-ideas/dividends/25/12/49557528/wall-streets-most-accurate-analysts-spotlight-on-3-tech-and-telecom-stocks-delivering-high-dividend-yields-7,Avi Kapoor,,rate,Macro,1,0,0,0,3
2025-12-23,"Reported Monday: New York Times Writers File Lawsuit Against Google, Meta, OpenAI, Anthropic Over Alleged Copyright Infringement",https://www.benzinga.com/news/25/12/49558418/reported-monday-new-york-times-writers-file-lawsuit-against-google-meta-openai-anthropic-over-allege,Benzinga Newsdesk,,lawsuit,Corporate Event,1,0,0,0,3
2025-12-23,Elizabeth Warren Warns Amazon And Meta Could Be Passing AI Data Center Costs To Consumers: 'You Could Be Bankrolling The Electricity Costs' (UPDATED),https://www.benzinga.com/markets/tech/25/12/49554814/elizabeth-warren-warns-amazon-and-meta-could-be-passing-ai-data-center-costs-onto-consumers-you-could-be-bankrolling-the-electricity-costs,Ananya Gairola,,war,Macro,1,0,0,0,3
2025-12-23,Johnson & Johnson Hit With Record $1.5 Billion US Verdict Over Talc Cancer Claim,https://www.benzinga.com/news/legal/25/12/49554869/johnson-johnson-hit-with-record-1-5-billion-us-verdict-over-talc-cancer-claim,Eva Mathew,,,General,0,0,0,0,0
2025-12-23,Comparing Intel With Industry Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/25/12/49562296/comparing-intel-with-industry-competitors-in-semiconductors-amp-semiconductor-equipment-industry,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,TikTok Parent ByteDance To Invest $23 Billion In AI To Compete With US Tech Giants: Report,https://www.benzinga.com/markets/tech/25/12/49558026/tiktok-parent-bytedance-to-invest-23-billion-in-ai-to-compete-with-us-tech-giants-report,Namrata Sen,,,General,0,0,0,0,0
2025-12-23,"UBS Maintains Neutral on Dow, Lowers Price Target to $23",https://www.benzinga.com/news/25/12/49563217/ubs-maintains-neutral-on-dow-lowers-price-target-to-23,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-23,The $1 Trillion Holiday Season—US Shoppers Make History,https://www.benzinga.com/markets/large-cap/25/12/49574620/the-1-trillion-holiday-season-us-shoppers-make-history,Erica Kollmann,,,General,0,0,0,0,0
2025-12-23,Here's How Much You Would Have Made Owning McDonald's Stock In The Last 20 Years,https://www.benzinga.com/insights/news/25/12/49576391/heres-how-much-you-would-have-made-owning-mcdonalds-stock-in-the-last-20-years,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,$100 Invested In Caterpillar 10 Years Ago Would Be Worth This Much Today,https://www.benzinga.com/insights/news/25/12/49576896/100-invested-in-caterpillar-10-years-ago-would-be-worth-this-much-today,Benzinga Insights,,,General,0,0,0,0,0
2025-12-24,"Federal Judge Dismisses Chamber Of Commerce's Lawsuit Over Trump's $100,000 H-1B Visa Fee",https://www.benzinga.com/news/legal/25/12/49579164/federal-judge-dismisses-chamber-of-commerces-lawsuit-over-trumps-100000-h-1b-visa-fee,Namrata Sen,,"fed, lawsuit, miss",Mixed,3,0,0,0,9
2025-12-24,Reuters Reported Intel CEO Lip-Bu Tan's Dealmaking Skills Seen As Catalyst For Turnaround; While Sources Question Tan's Technical Expertise For Manufacturing Success,https://www.benzinga.com/news/25/12/49580149/reuters-reported-intel-ceo-lip-bu-tans-dealmaking-skills-seen-as-catalyst-for-turnaround-while-sourc,Benzinga Newsdesk,,"deal, ceo",Corporate Event,2,0,0,0,6
2025-12-24,"While Wall Street Worries About Rates And Jobs, Ares Sees Something Very Different Happening Inside $1+ Trillion Private Credit Market",https://www.benzinga.com/news/financing/25/12/49581616/while-wall-street-worries-about-rates-and-jobs-ares-sees-something-very-different-happening-inside-1-trillion-private-credit-market,Eva Mathew,,"rate, jobs",Macro,2,0,0,0,6
2025-12-24,"Amazon, Meta, SpaceX, OpenAI And Trillion-Dollar IPOs Lead Futurum CEO Daniel Newman's Top 2026 Tech Predictions",https://www.benzinga.com/markets/tech/25/12/49580839/amazon-meta-spacex-openai-and-trillion-dollar-ipos-lead-futurum-ceo-daniel-newmans-top-2026-tech-predictions,Namrata Sen,,"ceo, ipo",Corporate Event,2,0,0,0,6
2025-12-24,Food Companies Rethink Menus For GLP-1 Users As Wegovy Weight Loss Pill Gets Approval,https://www.benzinga.com/news/restaurants/25/12/49586559/food-companies-rethink-menus-for-glp-1-users-as-wegovy-weight-loss-pill-gets-approval,Vandana Singh,,"loss, approval",Mixed,2,0,0,0,6
2025-12-24,Reuters Reported Commerce Department Official Says U.S. Gave Intel A Shot At Success But Chipmaker Not Too Strategic To Fail; NVIDIA Halted Tests On Intel 18A Manufacturing Process,https://www.benzinga.com/news/25/12/49580101/reuters-reported-commerce-department-official-says-u-s-gave-intel-a-shot-at-success-but-chipmaker-no,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2025-12-24,"Jim Cramer Slams 'Big Freakout' Selling In Nvidia, AI, Crypto Stocks After Strong GDP Print: 'It Is Just Stupid'",https://www.benzinga.com/markets/equities/25/12/49579915/jim-cramer-slams-big-freakout-selling-in-nvidia-ai-crypto-stocks-after-strong-gdp-print-it-is-just-stupid,Aniket Verma,,gdp,Macro,1,0,0,0,3
2025-12-24,Deutsche Bank Flags Massive AI Spending 'With No Guaranteed Return' As Key Reason Behind Strong GDP Data,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/12/49579615/deutsche-bank-flags-massive-ai-spending-with-no-guaranteed-return-as-key-reason-behind-strong-gdp-data,Namrata Sen,,gdp,Macro,1,0,0,0,3
2025-12-24,Disney Vs. Netflix: Christmas Streaming Wars And What It Means For The Stocks,https://www.benzinga.com/trading-ideas/movers/25/12/49587484/disney-vs-netflix-christmas-streaming-wars-and-what-it-means-for-the-stocks,Henry Khederian,,war,Macro,1,0,0,0,3
2025-12-24,C.H. Robinson Worldwide To Rally More Than 10%? Here Are 10 Top Analyst Forecasts For Wednesday,https://www.benzinga.com/analyst-stock-ratings/price-target/25/12/49586205/c-h-robinson-worldwide-to-rally-more-than-10-here-are-10-top-analyst-forecasts-for-wednesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2025-12-24,"Holiday Spending Rises Despite Inflation, This Data Shows",https://www.benzinga.com/news/retail-sales/25/12/49586258/holiday-spending-rises-despite-inflation-this-data-shows,Anusuya Lahiri,,inflation,Macro,1,0,0,0,3
2025-12-24,Apple And Google Score Court Victory As Judge Halts Texas Law Requiring Age Checks And Parental Consent For Apps,https://www.benzinga.com/markets/tech/25/12/49578399/apple-and-google-score-court-victory-as-judge-halts-texas-law-requiring-age-checks-and-parental-consent-for-apps,Ananya Gairola,,,General,0,0,0,0,0
2025-12-24,AST SpaceMobile Sends Its Biggest Satellite Ever To Orbit,https://www.benzinga.com/trading-ideas/movers/25/12/49579894/ast-spacemobile-sends-its-biggest-satellite-ever-to-orbit,Lekha Gupta,,,General,0,0,0,0,0
2025-12-24,"Pentagon Expands Lockheed Martin Contract To $25 Billion, Taps Boeing For Another $2 Billion Engine Replacement Program",https://www.benzinga.com/news/politics/25/12/49579393/pentagon-expands-lockheed-martin-contract-o-25-billion-taps-boeing-for-another-2-billion-engine-replacement-program,Namrata Sen,,,General,0,0,0,0,0
2025-12-24,"Barclays Maintains Overweight on Honeywell Intl, Lowers Price Target to $250",https://www.benzinga.com/news/25/12/49580913/barclays-maintains-overweight-on-honeywell-intl-lowers-price-target-to-250,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-24,Move Over Mag 7: Ed Yardeni Says AI Will Now Benefit The 'Impressive 493' Among S&P 500,https://www.benzinga.com/markets/equities/25/12/49580203/move-over-mag-7-ed-yardeni-says-ai-will-now-benefit-the-impressive-493-among-sp-500,Rishabh Mishra,,,General,0,0,0,0,0
2025-12-24,"Dynavax Technologies, Omeros, Agios Pharmaceuticals, Nike And Other Big Stocks Moving Higher On Wednesday",https://www.benzinga.com/news/25/12/49584668/dynavax-technologies-omeros-agios-pharmaceuticals-nike-and-other-big-stocks-moving-higher-on-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2025-12-24,Why Is Nike Stock Soaring Wednesday?,https://www.benzinga.com/trading-ideas/movers/25/12/49583951/why-is-nike-stock-soaring-wednesday,Anusuya Lahiri,,,General,0,0,0,0,0
2025-12-24,'OpenAI's Ads Push Starts Taking Shape' - The Information,https://www.benzinga.com/news/25/12/49581904/openais-ads-push-starts-taking-shape-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-24,Intel Stock Slips After Report Says Nvidia Halted AI Chip Testing,https://www.benzinga.com/markets/tech/25/12/49581572/intel-stock-slips-after-report-says-nvidia-halted-ai-chip-testing,Anusuya Lahiri,,,General,0,0,0,0,0
2025-12-24,"Holiday Spotlight: Krispy Kreme, Hershey, Coca-Cola, Starbucks Close Higher",https://www.benzinga.com/trading-ideas/movers/25/12/49587426/holiday-spotlight-krispy-kreme-hershey-coca-cola-starbucks-close-higher,Alex Perry,,,General,0,0,0,0,0
2025-12-24,"Apple's $200 'iPhone Sock' Feels Pricey For A Christmas Gift, But The Tech Giant Has Made Some Even Stranger Stocking Stuffers Throughout The Years",https://www.benzinga.com/markets/tech/25/12/49587918/apples-200-iphone-sock-feels-pricey-for-a-christmas-gift-but-the-tech-giant-has-made-some-even-stranger-stocking-stuffers-throughout-the-years,Ananya Gairola,,,General,0,0,0,0,0
2025-12-24,Here's How Much $1000 Invested In IBM 5 Years Ago Would Be Worth Today,https://www.benzinga.com/insights/news/25/12/49588384/heres-how-much-1000-invested-in-ibm-5-years-ago-would-be-worth-today,Benzinga Insights,,,General,0,0,0,0,0
2025-12-24,"Nike, Omeros Corporation, Micron Technology, Intel And Dynavax Technologies: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/markets/equities/25/12/49588564/nike-omeros-corporation-micron-technology-intel-and-dynavax-technologies-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2025-12-25,Price Over Earnings Overview: Intel,https://www.benzinga.com/insights/news/25/12/49590022/price-over-earnings-overview-intel,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2025-12-25,"Soccer Coach Beats Nike To 'Total 90' Trademark, Sparks Legal Fight Ahead Of World Cup",https://www.benzinga.com/news/legal/25/12/49590587/soccer-coach-beats-nike-to-total-90-trademark-sparks-legal-fight-ahead-of-world-cup,Mohd Haider,,beat,Earnings,1,0,0,0,3
2025-12-25,Dynavax Technologies (DVAX) Shares Are Trending Overnight — Here's Why,https://www.benzinga.com/markets/equities/25/12/49588738/dynavax-technologies-dvax-shares-are-trending-overnight-heres-why,Mohd Haider,,,General,0,0,0,0,0
2025-12-25,Recent Filing Shows That Rep. Ed Case Sold Over $1K Worth of Procter & Gamble Stock,https://www.benzinga.com/insights/government/25/12/49589537/recent-filing-shows-that-rep-ed-case-sold-over-1k-worth-of-procter-gamble-stock,Benzinga Insights,,,General,0,0,0,0,0
2025-12-25,Christmas Stocking Stuffers? Don't Ignore These Bitcoin Mining Stocks That Gave Impressive Returns In 2025,https://www.benzinga.com/crypto/cryptocurrency/25/12/49590051/christmas-stocking-stuffers-dont-ignore-these-bitcoin-mining-stocks-that-gave-impressive-returns-in-2025,Aniket Verma,,,General,0,0,0,0,0
2025-12-26,Johnson & Johnson Says Phase 2b DUPLEX-AD Interim Analysis Met Criteria For Early Termination As JNJ-5939 Missed Efficacy Bar And Was Well Tolerated,https://www.benzinga.com/news/25/12/49592272/johnson-johnson-says-phase-2b-duplex-ad-interim-analysis-met-criteria-for-early-termination-as-jnj-5,Benzinga Newsdesk,,"rate, miss",Mixed,2,0,0,0,6
2025-12-26,"Italy Targets Meta Over WhatsApp's AI Strategy, Orders Immediate Halt To Terms That Could Crush Competition From Rival Chatbots",https://www.benzinga.com/markets/tech/25/12/49591034/italy-targets-meta-over-whatsapps-ai-strategy-orders-immediate-halt-to-terms-that-could-crush-competition-from-rival-chatbots,Ananya Gairola,,rate,Macro,1,0,0,0,3
2025-12-26,Johnson & Johnson Halts Atopic Dermatitis Study After Interim Analysis Miss,https://www.benzinga.com/news/health-care/25/12/49593111/johnson-johnson-halts-atopic-dermatitis-study-after-interim-analysis-miss,Vandana Singh,,miss,Earnings,1,0,0,0,3
2025-12-26,NVIDIA Stock Crosses $190 On Robinhood Overnight Trading After Groq Deal,https://www.benzinga.com/markets/equities/25/12/49590815/nvidia-stock-crosses-190-on-robinhood-overnight-trading-after-groq-deal,Mohd Haider,,deal,Corporate Event,1,0,0,0,3
2025-12-26,"China Sanctions Boeing, Northrop, Anduril Founder",https://www.benzinga.com/markets/asia/25/12/49595075/china-sanctions-boeing-northrop-anduril-founder,Anusuya Lahiri,,sanction,Macro,1,0,0,0,3
2025-12-26,AI Boom Creates Over 50 New Billionaires Amid Record $202 Billion In Funding,https://www.benzinga.com/markets/tech/25/12/49591172/ai-boom-creates-over-50-new-billionaires-amid-record-202-billion-in-funding,Mohd Haider,,,General,0,0,0,0,0
2025-12-26,Google Rolling Out Gmail Address Change Feature: Here Is How It Works,https://www.benzinga.com/markets/tech/25/12/49590689/google-rolling-out-gmail-address-change-feature-here-is-how-it-works,Mohd Haider,,,General,0,0,0,0,0
2025-12-26,China Urges US To Work In The 'Same Direction' As ByteDance Hands Over Control Of TikTok's Operations To Oracle-Led Group,https://www.benzinga.com/markets/tech/25/12/49590650/china-urges-us-to-work-in-the-same-direction-as-bytedance-hands-over-control-of-tiktoks-operations-to-oracle-led-group,Ananya Gairola,,,General,0,0,0,0,0
2025-12-26,"CICC Initiates Coverage On Walmart with Outperform Rating, Announces Price Target of $125",https://www.benzinga.com/news/25/12/49591777/cicc-initiates-coverage-on-walmart-with-outperform-rating-announces-price-target-of-125,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-26,Samsung To Unveil First In-House GPU For Exynos 2600,https://www.benzinga.com/markets/tech/25/12/49591740/samsung-to-unveil-first-in-house-gpu-for-exynos-2600,Anusuya Lahiri,,,General,0,0,0,0,0
2025-12-26,"'Avatar: Fire And Ash' Hits $483 Million Worldwide In First Week, But Opening Weekend Trails Behind 'Way Of Water'",https://www.benzinga.com/news/entertainment/25/12/49591342/avatar-fire-and-ash-hits-483-million-worldwide-in-first-week-but-opening-weekend-trails-behind-way-of-water,Eva Mathew,,,General,0,0,0,0,0
2025-12-26,"Nike An Attractive Buy? Value Percentile Rises As Tim Cook Buys 50,000 Shares",https://www.benzinga.com/markets/equities/25/12/49591922/nike-an-attractive-buy-value-percentile-rises-as-tim-cook-buys-50000-shares,Rishabh Mishra,,,General,0,0,0,0,0
2025-12-26,'Stablecoin Startups Spark Trouble for JPMorgan'- The Information,https://www.benzinga.com/news/25/12/49592857/stablecoin-startups-spark-trouble-for-jpmorgan-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-26,"In January, Jamie Dimon Said Bitcoin Is A 'Ponzi'—But Look At JPMorgan's Crypto Moves Now",https://www.benzinga.com/crypto/cryptocurrency/25/12/49598641/in-january-jamie-dimon-said-bitcoin-is-a-ponzi-but-look-at-jpmorgans-crypto-moves-now,Parshwa Turakhiya,,,General,0,0,0,0,0
