date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2025-12-22,"US Medicaid Program Will Hit Swiss Wallets Hard, Roche CEO Says",https://www.benzinga.com/news/health-care/25/12/49535294/us-medicaid-program-will-hit-swiss-wallets-hard-roche-ceo-says,Vandana Singh,,ceo,Corporate Event,1,0,0,0,3
2025-12-22,Coty Names P&G Insider Markus Strobel Interim CEO,https://www.benzinga.com/markets/mid-cap/25/12/49531125/coty-names-pg-insider-markus-strobel-interim-ceo,Lekha Gupta,,ceo,Corporate Event,1,0,0,0,3
2025-12-22,"Johnson & Johnson Announces European Commission Approves TREMFYA For The Treatment Of Children With Plaque Psoriasis, Marking The First Paediatric Indication For An IL-23 Inhibitor",https://www.benzinga.com/general/biotech/25/12/49539066/johnson-johnson-announces-european-commission-approves-tremfya-for-the-treatment-of-children-with,Benzinga Newsdesk,,miss,Earnings,1,0,0,0,3
2025-12-22,Apple Slapped With $115 Million Fine By Italy's Competition Authority Over App Store Practices,https://www.benzinga.com/news/legal/25/12/49532538/apple-slapped-with-115-million-fine-by-italys-competition-authority-over-app-store-practices,Namrata Sen,,,General,0,0,0,0,0
2025-12-22,India Aviation Regulator To Investigate Dec 22 Air India Boeing 777 Incident After Aircraft Returned Due To Low Engine Oil Pressure,https://www.benzinga.com/25/12/49530593/india-aviation-regulator-to-investigate-dec-22-air-india-boeing-777-incident-after-aircraft-returned,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,Apple Hit With €98M Antitrust Fine In Italy Over Alleged Abuse Linked To App Tracking Transparency Policy,https://www.benzinga.com/news/25/12/49530547/apple-hit-with-98m-antitrust-fine-in-italy-over-alleged-abuse-linked-to-app-tracking-transparency-po,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,"Honeywell, Intuitive Machines And Other Big Stocks Moving Lower In Monday's Pre-Market Session",https://www.benzinga.com/trading-ideas/movers/25/12/49534220/honeywell-intuitive-machines-and-other-big-stocks-moving-lower-in-mondays-pre-market-session,Avi Kapoor,,,General,0,0,0,0,0
2025-12-22,IMAX Announces $43.6M Global Opening For 'Avatar: Fire and Ash',https://www.benzinga.com/news/25/12/49535095/imax-announces-43-6m-global-opening-for-avatar-fire-and-ash,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,Adeia Signs Agreement With Walt Disney For Access To Adeia's Media Intellectual Property Portfolio,https://www.benzinga.com/news/25/12/49534319/adeia-signs-agreement-with-walt-disney-for-access-to-adeias-media-intellectual-property-portfolio,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,"Bitcoin To See A 'Boring' 2026 Before Explosion To $250,000 In 2027: Galaxy Research",https://www.benzinga.com/crypto/cryptocurrency/25/12/49534517/bitcoin-to-see-a-boring-2026-before-explosion-to-250000-in-2027-galaxy-research,Parshwa Turakhiya,,,General,0,0,0,0,0
2025-12-22,'JPMorgan Is Exploring Crypto Trading for Institutional Clients' - Bloomberg,https://www.benzinga.com/news/25/12/49535306/jpmorgan-is-exploring-crypto-trading-for-institutional-clients-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,StubHub Launches ChatGPT App Enabling Conversational Discovery Of Live Events With Real-Time Tickets,https://www.benzinga.com/news/25/12/49535170/stubhub-launches-chatgpt-app-enabling-conversational-discovery-of-live-events-with-real-time-tickets,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,Fiserv to Enable Visa Intelligent Commerce Across Ecosystem,https://www.benzinga.com/general/25/12/49535012/fiserv-to-enable-visa-intelligent-commerce-across-ecosystem,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-22,A Congress Member Sold Up To $350K In Hyster Yale Stock: Here's What You Need To Know,https://www.benzinga.com/insights/government/25/12/49538090/a-congress-member-sold-up-to-350k-in-hyster-yale-stock-heres-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,Rep. Thomas Kean Has Sold Up to $100K Worth Of Johnson & Johnson Stock: Here's What You Should Know,https://www.benzinga.com/insights/government/25/12/49538109/rep-thomas-kean-has-sold-up-to-100k-worth-of-johnson-johnson-stock-heres-what-you-should-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,A Congress Member Bought Up To $30K In Eaton Corp Stock: Here's What You Need To Know,https://www.benzinga.com/insights/government/25/12/49538093/a-congress-member-bought-up-to-30k-in-eaton-corp-stock-heres-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2025-12-22,JPMorgan Weighs Crypto Trading Desk For Institutions: Report,https://www.benzinga.com/crypto/cryptocurrency/25/12/49539037/jpmorgan-weighs-crypto-trading-desk-for-institutions-report,Ivan Crnogatić,,,General,0,0,0,0,0
2025-12-22,This Microsoft Analyst Expects 2026 To Be A 'Big AI Driven Growth Year' That Will Surprise Investors,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/12/49540247/microsoft-analyst-expects-2026-ai-surprise-investors,Priya Nigam,,,General,0,0,0,0,0
2025-12-23,"Elon Musk Backs Demis Hassabis In Dispute With Meta's Yann LeCun Over 'General Intelligence,' Says Google DeepMind CEO Is 'Right'",https://www.benzinga.com/markets/tech/25/12/49554186/elon-musk-backs-demis-hassabis-in-dispute-with-metas-yann-lecun-over-general-intelligence-says-google-deepmind-ceo-is-right,Ananya Gairola,,ceo,Corporate Event,1,0,0,0,3
2025-12-23,"Reported Monday: New York Times Writers File Lawsuit Against Google, Meta, OpenAI, Anthropic Over Alleged Copyright Infringement",https://www.benzinga.com/news/25/12/49558418/reported-monday-new-york-times-writers-file-lawsuit-against-google-meta-openai-anthropic-over-allege,Benzinga Newsdesk,,lawsuit,Corporate Event,1,0,0,0,3
2025-12-23,Wall Street's Most Accurate Analysts Spotlight On 3 Tech And Telecom Stocks Delivering High-Dividend Yields,https://www.benzinga.com/trading-ideas/dividends/25/12/49557528/wall-streets-most-accurate-analysts-spotlight-on-3-tech-and-telecom-stocks-delivering-high-dividend-yields-7,Avi Kapoor,,rate,Macro,1,0,0,0,3
2025-12-23,Elizabeth Warren Warns Amazon And Meta Could Be Passing AI Data Center Costs To Consumers: 'You Could Be Bankrolling The Electricity Costs' (UPDATED),https://www.benzinga.com/markets/tech/25/12/49554814/elizabeth-warren-warns-amazon-and-meta-could-be-passing-ai-data-center-costs-onto-consumers-you-could-be-bankrolling-the-electricity-costs,Ananya Gairola,,war,Macro,1,0,0,0,3
2025-12-23,"EXCLUSIVE: Santa Rally A 'Fun Little Indicator,' But Tariff Ruling Will Define 2026, Market Expert Says",https://www.benzinga.com/trading-ideas/long-ideas/25/12/49563757/exclusive-santa-rally-a-fun-little-indicator-but-tariff-ruling-will-define-2026-market-expert-says,Chris Katje,,tariff,Macro,1,0,0,0,3
2025-12-23,Dan Ives Calls Microsoft 'Rodney Dangerfield' Of AI — Investors Are Giving It 'No Respect',https://www.benzinga.com/markets/tech/25/12/49555002/dan-ives-calls-microsoft-rodney-dangerfield-of-ai-investors-are-giving-it-no-respect,Rishabh Mishra,,,General,0,0,0,0,0
2025-12-23,Johnson & Johnson Hit With Record $1.5 Billion US Verdict Over Talc Cancer Claim,https://www.benzinga.com/news/legal/25/12/49554869/johnson-johnson-hit-with-record-1-5-billion-us-verdict-over-talc-cancer-claim,Eva Mathew,,,General,0,0,0,0,0
2025-12-23,Comparing Intel With Industry Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/25/12/49562296/comparing-intel-with-industry-competitors-in-semiconductors-amp-semiconductor-equipment-industry,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,TikTok Parent ByteDance To Invest $23 Billion In AI To Compete With US Tech Giants: Report,https://www.benzinga.com/markets/tech/25/12/49558026/tiktok-parent-bytedance-to-invest-23-billion-in-ai-to-compete-with-us-tech-giants-report,Namrata Sen,,,General,0,0,0,0,0
2025-12-23,"Charts Turn Tasty: McDonald's, Coca‑Cola And Yum Brands Stocks Hit Golden Crosses",https://www.benzinga.com/trading-ideas/technicals/25/12/49566526/charts-turn-tasty-mcdonalds-coca%e2%80%91cola-and-yum-brands-stocks-hit-golden-crosses,Surbhi Jain,,,General,0,0,0,0,0
2025-12-23,"UBS Maintains Neutral on Dow, Lowers Price Target to $23",https://www.benzinga.com/news/25/12/49563217/ubs-maintains-neutral-on-dow-lowers-price-target-to-23,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-23,10 Information Technology Stocks With Whale Alerts In Today's Session,https://www.benzinga.com/insights/options/25/12/49567920/10-information-technology-stocks-with-whale-alerts-in-todays-session,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,10 Industrials Stocks With Whale Alerts In Today's Session,https://www.benzinga.com/insights/options/25/12/49567934/10-industrials-stocks-with-whale-alerts-in-todays-session,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,"Santa Claus Rally Favors These 5 Stocks, History Says",https://www.benzinga.com/markets/equities/25/12/49569838/top-performing-stocks-during-santa-rally-sp-500-nasdaq-100-dow-performance,Piero Cingari,,,General,0,0,0,0,0
2025-12-23,EXCLUSIVE: Jay Woods Picks His Favorite And Least Favorite Magnificent 7 Stocks For 2026 – 'A Story To Watch',https://www.benzinga.com/trading-ideas/long-ideas/25/12/49567608/exclusive-jay-woods-picks-his-favorite-and-least-favorite-magnificent-7-stocks-for-2026-a-story-to-watch,Chris Katje,,,General,0,0,0,0,0
2025-12-23,Check Out What Whales Are Doing With MRK,https://www.benzinga.com/insights/options/25/12/49570455/check-out-what-whales-are-doing-with-mrk,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,IBM Unusual Options Activity For December 23,https://www.benzinga.com/insights/options/25/12/49570460/ibm-unusual-options-activity-for-december-23,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,The $1 Trillion Holiday Season—US Shoppers Make History,https://www.benzinga.com/markets/large-cap/25/12/49574620/the-1-trillion-holiday-season-us-shoppers-make-history,Erica Kollmann,,,General,0,0,0,0,0
2025-12-23,JPMorgan Chase's Options: A Look at What the Big Money is Thinking,https://www.benzinga.com/insights/options/25/12/49571865/jpmorgan-chases-options-a-look-at-what-the-big-money-is-thinking,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,A Selective Santa Rally? ETFs May Reveal Where Conviction Still Exists in 2025,https://www.benzinga.com/etfs/sector-etfs/25/12/49575036/selective-santa-rally-etfs-may-reveal-where-conviction-still-exists,Chandrima Sanyal,,,General,0,0,0,0,0
2025-12-23,Here's How Much You Would Have Made Owning McDonald's Stock In The Last 20 Years,https://www.benzinga.com/insights/news/25/12/49576391/heres-how-much-you-would-have-made-owning-mcdonalds-stock-in-the-last-20-years,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,$100 Invested In Caterpillar 10 Years Ago Would Be Worth This Much Today,https://www.benzinga.com/insights/news/25/12/49576896/100-invested-in-caterpillar-10-years-ago-would-be-worth-this-much-today,Benzinga Insights,,,General,0,0,0,0,0
2025-12-23,"Indaptus Therapeutics, Uipath, Trinity Biotech, Sable Offshore And McDonald's: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/news/25/12/49577556/indaptus-therapeutics-uipath-trinity-biotech-sable-offshore-and-mcdonalds-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2025-12-24,"Federal Judge Dismisses Chamber Of Commerce's Lawsuit Over Trump's $100,000 H-1B Visa Fee",https://www.benzinga.com/news/legal/25/12/49579164/federal-judge-dismisses-chamber-of-commerces-lawsuit-over-trumps-100000-h-1b-visa-fee,Namrata Sen,,"fed, lawsuit, miss",Mixed,3,0,0,0,9
2025-12-24,"Amazon, Meta, SpaceX, OpenAI And Trillion-Dollar IPOs Lead Futurum CEO Daniel Newman's Top 2026 Tech Predictions",https://www.benzinga.com/markets/tech/25/12/49580839/amazon-meta-spacex-openai-and-trillion-dollar-ipos-lead-futurum-ceo-daniel-newmans-top-2026-tech-predictions,Namrata Sen,,"ceo, ipo",Corporate Event,2,0,0,0,6
2025-12-24,"While Wall Street Worries About Rates And Jobs, Ares Sees Something Very Different Happening Inside $1+ Trillion Private Credit Market",https://www.benzinga.com/news/financing/25/12/49581616/while-wall-street-worries-about-rates-and-jobs-ares-sees-something-very-different-happening-inside-1-trillion-private-credit-market,Eva Mathew,,"rate, jobs",Macro,2,0,0,0,6
2025-12-24,Reuters Reported Intel CEO Lip-Bu Tan's Dealmaking Skills Seen As Catalyst For Turnaround; While Sources Question Tan's Technical Expertise For Manufacturing Success,https://www.benzinga.com/news/25/12/49580149/reuters-reported-intel-ceo-lip-bu-tans-dealmaking-skills-seen-as-catalyst-for-turnaround-while-sourc,Benzinga Newsdesk,,"deal, ceo",Corporate Event,2,0,0,0,6
2025-12-24,"Jim Cramer Slams 'Big Freakout' Selling In Nvidia, AI, Crypto Stocks After Strong GDP Print: 'It Is Just Stupid'",https://www.benzinga.com/markets/equities/25/12/49579915/jim-cramer-slams-big-freakout-selling-in-nvidia-ai-crypto-stocks-after-strong-gdp-print-it-is-just-stupid,Aniket Verma,,gdp,Macro,1,0,0,0,3
2025-12-24,"NIKE shares are trading higher after Apple CEO Tim Cook, , who has served on NIKE's board since 2005, acquired 50,000 shares in the company.",https://www.benzinga.com/wiim/25/12/49581961/nike-shares-are-trading-higher-after-apple-ceo-tim-cook-who-has-served-on-nikes-board-since-2005-acq,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2025-12-24,Deutsche Bank Flags Massive AI Spending 'With No Guaranteed Return' As Key Reason Behind Strong GDP Data,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/12/49579615/deutsche-bank-flags-massive-ai-spending-with-no-guaranteed-return-as-key-reason-behind-strong-gdp-data,Namrata Sen,,gdp,Macro,1,0,0,0,3
2025-12-24,Reuters Reported Commerce Department Official Says U.S. Gave Intel A Shot At Success But Chipmaker Not Too Strategic To Fail; NVIDIA Halted Tests On Intel 18A Manufacturing Process,https://www.benzinga.com/news/25/12/49580101/reuters-reported-commerce-department-official-says-u-s-gave-intel-a-shot-at-success-but-chipmaker-no,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2025-12-24,Apple And Google Score Court Victory As Judge Halts Texas Law Requiring Age Checks And Parental Consent For Apps,https://www.benzinga.com/markets/tech/25/12/49578399/apple-and-google-score-court-victory-as-judge-halts-texas-law-requiring-age-checks-and-parental-consent-for-apps,Ananya Gairola,,,General,0,0,0,0,0
2025-12-24,"Pentagon Expands Lockheed Martin Contract To $25 Billion, Taps Boeing For Another $2 Billion Engine Replacement Program",https://www.benzinga.com/news/politics/25/12/49579393/pentagon-expands-lockheed-martin-contract-o-25-billion-taps-boeing-for-another-2-billion-engine-replacement-program,Namrata Sen,,,General,0,0,0,0,0
2025-12-24,AST SpaceMobile Sends Its Biggest Satellite Ever To Orbit,https://www.benzinga.com/trading-ideas/movers/25/12/49579894/ast-spacemobile-sends-its-biggest-satellite-ever-to-orbit,Lekha Gupta,,,General,0,0,0,0,0
2025-12-24,Oracle Veteran Appointment Sends CID HoldCo Shares Up Nearly 24% After Hours,https://www.benzinga.com/markets/equities/25/12/49579374/oracle-veteran-appointment-sends-cid-holdco-shares-up-nearly-24-after-hours,Mohd Haider,,,General,0,0,0,0,0
2025-12-24,"Kevin O'Leary Reveals Daily Routine He Uses To Cut 'Noise,' Stay Competitive",https://www.benzinga.com/personal-finance/financial-advisors/25/12/49579474/kevin-oleary-reveals-daily-routine-he-uses-to-cut-noise-stay-competitive,Snigdha Gairola,,,General,0,0,0,0,0
2025-12-24,"Barclays Maintains Overweight on Honeywell Intl, Lowers Price Target to $250",https://www.benzinga.com/news/25/12/49580913/barclays-maintains-overweight-on-honeywell-intl-lowers-price-target-to-250,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-24,Intel shares are trading lower following a Reuters report indicating Nvidia halted testing of the company's 18A chip manufacturing process.,https://www.benzinga.com/wiim/25/12/49581135/intel-shares-are-trading-lower-following-a-reuters-report-indicating-nvidia-halted-testing-of-the-co,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-24,Intel Stock Slips After Report Says Nvidia Halted AI Chip Testing,https://www.benzinga.com/markets/tech/25/12/49581572/intel-stock-slips-after-report-says-nvidia-halted-ai-chip-testing,Anusuya Lahiri,,,General,0,0,0,0,0
2025-12-24,Move Over Mag 7: Ed Yardeni Says AI Will Now Benefit The 'Impressive 493' Among S&P 500,https://www.benzinga.com/markets/equities/25/12/49580203/move-over-mag-7-ed-yardeni-says-ai-will-now-benefit-the-impressive-493-among-sp-500,Rishabh Mishra,,,General,0,0,0,0,0
2025-12-24,'OpenAI's Ads Push Starts Taking Shape' - The Information,https://www.benzinga.com/news/25/12/49581904/openais-ads-push-starts-taking-shape-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2025-12-24,Unpacking the Latest Options Trading Trends in Goldman Sachs Group,https://www.benzinga.com/insights/options/25/12/49583005/unpacking-the-latest-options-trading-trends-in-goldman-sachs-group,Benzinga Insights,,,General,0,0,0,0,0
2025-12-24,Check Out What Whales Are Doing With Boeing,https://www.benzinga.com/insights/options/25/12/49583020/check-out-what-whales-are-doing-with-boeing,Benzinga Insights,,,General,0,0,0,0,0
2025-12-24,Why Is Nike Stock Soaring Wednesday?,https://www.benzinga.com/trading-ideas/movers/25/12/49583951/why-is-nike-stock-soaring-wednesday,Anusuya Lahiri,,,General,0,0,0,0,0
2025-12-24,From Tesla To Nike: Why Tim Cook's Buy Is Drawing Market Parallels,https://www.benzinga.com/trading-ideas/movers/25/12/49584404/tesla-nike-tim-cook-buy-drawing-market-parallels,Surbhi Jain,,,General,0,0,0,0,0
2025-12-24,This Is What Whales Are Betting On Walmart,https://www.benzinga.com/insights/options/25/12/49584547/this-is-what-whales-are-betting-on-walmart,Benzinga Insights,,,General,0,0,0,0,0
2025-12-24,"Dynavax Technologies, Omeros, Agios Pharmaceuticals, Nike And Other Big Stocks Moving Higher On Wednesday",https://www.benzinga.com/news/25/12/49584668/dynavax-technologies-omeros-agios-pharmaceuticals-nike-and-other-big-stocks-moving-higher-on-wednesday,Avi Kapoor,,,General,0,0,0,0,0
