date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2025-12-29,Analyzing Intel In Comparison To Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/25/12/49610537/analyzing-intel-in-comparison-to-competitors-in-semiconductors-amp-semiconductor-equipment-industry,Benzinga Insights,,,General,0,0,0,0,0
2025-12-29,Merck & Co Unusual Options Activity,https://www.benzinga.com/insights/options/25/12/49612827/merck-co-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2025-12-29,Nvidia's $5 Billion Intel Bet Just Rewired The Semiconductor ETF Trade,https://www.benzinga.com/etfs/sector-etfs/25/12/49614213/nvidia-intel-bet-just-rewired-semiconductor-etf-trade,Chandrima Sanyal,,,General,0,0,0,0,0
2025-12-29,"Intel Stock Has Soared Since Its Dow Ouster — Even Outrunning Nvidia, Its Replacement",https://www.benzinga.com/trading-ideas/long-ideas/25/12/49619425/intel-stock-dow-ouster-nvidia,Chris Katje,,,General,0,0,0,0,0
2025-12-29,Metals Acting Like Meme Stocks—Unconfirmed Rumor Of Major Silver Margin Call,https://www.benzinga.com/trading-ideas/rumors/25/12/49620258/metals-acting-like-meme-stocks-unconfirmed-rumor-of-major-silver-margin-call,Erica Kollmann,,,General,0,0,0,0,0
2025-12-29,Options Corner: Intel's Options Market Is Hiding A Three-Dimensional Rebound Opportunity,https://www.benzinga.com/markets/options/25/12/49620785/intel-intc-stock-3d-contrarian-rebound-opportunity,Josh Enomoto,,,General,0,0,0,0,0
2025-12-30,Pentagon Awards Boeing $8.6 Billion Contract For Israeli F-15 Fighter Jets As Trump 'Seriously' Mulls Turkey Jet Sale,https://www.benzinga.com/news/contracts/25/12/49624725/pentagon-awards-boeing-8-6-billion-contract-for-israeli-f-15-fighter-jets-as-trump-seriously-mulls-turkey-jet-sale,Eva Mathew,,war,Macro,1,0,0,0,3
2025-12-30,Brian Moynihan Says US Economy Is 'Much Bigger' Than Fed: 'There's Too Much Fascination...',https://www.benzinga.com/markets/tech/25/12/49625095/brian-moynihan-says-us-economy-is-much-bigger-than-fed-theres-too-much-fascination,Snigdha Gairola,,fed,Macro,1,0,0,0,3
2025-12-30,State Street To Rally Around 14%? Here Are 10 Top Analyst Forecasts For Tuesday,https://www.benzinga.com/analyst-stock-ratings/price-target/25/12/49628474/state-street-to-rally-around-14-here-are-10-top-analyst-forecasts-for-tuesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2025-12-30,"Stock Market Today: S&P 500, Dow Jones Futures Trade Mixed Amid Blip In Santa Claus Rally—Boeing, Freeport-McMoRan, Fonar In Focus",https://www.benzinga.com/markets/equities/25/12/49625334/stock-market-today-sp-500-dow-jones-futures-trade-mixed-amid-blip-in-santa-claus-rally-boeing-freeport-mcmoran-fonar-in-focus,Rishabh Mishra,,,General,0,0,0,0,0
2025-12-30,Exploring The Competitive Space: Intel Versus Industry Peers In Semiconductors &amp; Semiconductor Equipment,https://www.benzinga.com/insights/news/25/12/49630296/exploring-the-competitive-space-intel-versus-industry-peers-in-semiconductors-amp-semiconductor-equ,Benzinga Insights,,,General,0,0,0,0,0
2025-12-30,"3M Goes All-In On AI To Help Engineers Build Smarter, Faster",https://www.benzinga.com/trading-ideas/movers/25/12/49630587/3m-goes-all-in-on-ai-to-help-engineers-build-smarter-faster,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2025-12-30,Behind the Scenes of Intel's Latest Options Trends,https://www.benzinga.com/insights/options/25/12/49632192/behind-the-scenes-of-intels-latest-options-trends,Benzinga Insights,,,General,0,0,0,0,0
2025-12-30,Market Whales and Their Recent Bets on AAPL Options,https://www.benzinga.com/insights/options/25/12/49633745/market-whales-and-their-recent-bets-on-aapl-options,Benzinga Insights,,,General,0,0,0,0,0
2025-12-30,Behind the Scenes of Salesforce's Latest Options Trends,https://www.benzinga.com/insights/options/25/12/49635310/behind-the-scenes-of-salesforces-latest-options-trends,Benzinga Insights,,,General,0,0,0,0,0
2025-12-30,"Nio, Profusa, Nike, FTAI Aviation And Under Armour: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/news/25/12/49642154/nio-profusa-nike-ftai-aviation-and-under-armour-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2025-12-31,"Elon Musk Says His 'Wealth' Is Tied To Tesla, SpaceX Shares, Criticizes 'Taker' Bernie Sanders",https://www.benzinga.com/markets/tech/25/12/49642616/elon-musk-says-his-wealth-is-tied-to-tesla-spacex-shares-criticizes-taker-bernie-sanders,Badar Shaikh,,,General,0,0,0,0,0
2025-12-31,Competitor Analysis: Evaluating Intel And Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/25/12/49648407/competitor-analysis-evaluating-intel-and-competitors-in-semiconductors-amp-semiconductor-equipment-,Benzinga Insights,,,General,0,0,0,0,0
2025-12-31,Microsoft's Options: A Look at What the Big Money is Thinking,https://www.benzinga.com/insights/options/25/12/49648459/microsofts-options-a-look-at-what-the-big-money-is-thinking,Benzinga Insights,,,General,0,0,0,0,0
2025-12-31,"Winners, Losers, Wild Opinions: Benzinga Chat, Show Co-Host Look At 2025, 2026",https://www.benzinga.com/markets/equities/25/12/49656601/winners-losers-wild-opinions-benzinga-chat-show-co-host-look-at-2025-2026,Sue Strachan,,,General,0,0,0,0,0
2025-12-31,"From Spike In SPY, QQQ Call Volume To Musk's Short-Seller Showdown: 2025's Most-Read Benzinga Stories",https://www.benzinga.com/markets/equities/25/12/49657356/from-spike-in-spy-qqq-call-volume-to-musks-short-seller-showdown-2025s-most-read-benzinga-stories,Rounak Jain,,,General,0,0,0,0,0
2026-01-01,Price Over Earnings Overview: American Express,https://www.benzinga.com/insights/news/26/01/49659837/price-over-earnings-overview-american-express,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-01-01,Amazon Permits Remote Work For Employees Stuck In India As Visa Processing Slows: Report,https://www.benzinga.com/markets/tech/26/01/49659075/amazon-permits-remote-work-for-employees-stuck-in-india-as-visa-processing-slows-report,Rounak Jain,,,General,0,0,0,0,0
2026-01-01,"Are Markets Open On New Year's Day? Here's What's Open, What's Closed On January 1",https://www.benzinga.com/markets/equities/26/01/49659360/are-markets-open-on-new-years-day-heres-whats-open-whats-closed-on-january-1,Rounak Jain,,,General,0,0,0,0,0
2026-01-01,Comparative Study: Intel And Industry Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/26/01/49659862/comparative-study-intel-and-industry-competitors-in-semiconductors-amp-semiconductor-equipment-indu,Benzinga Insights,,,General,0,0,0,0,0
2026-01-02,'Cade Opens Investigation Against Microsoft for Software and Cloud Computing Services; Cade will investigate suspected anti-competitive practices involving issues licensing Microsoft software on rival cloud services. United Kingdom identified adverse effects' - Valor Economico Exclusive,https://www.benzinga.com/news/26/01/49670345/cade-opens-investigation-against-microsoft-for-software-and-cloud-computing-services-cade-will-inves,Benzinga Newsdesk,,"investigation, war",Mixed,2,0,0,0,6
2026-01-02,OpenAI Shifts AI Hardware Manufacturing To Foxconn As Jony Ive-Designed Device Targets 2026 Launch: Report,https://www.benzinga.com/markets/tech/26/01/49661988/openai-shifts-ai-hardware-manufacturing-to-foxconn-as-jony-ive-designed-device-targets-2026-launch-report,Ananya Gairola,,war,Macro,1,0,0,0,3
2026-01-02,Verizon Communications Option Alert: Feb 20 $43 Calls Sweep (7) Near The Ask: 8763 @ $0.345 vs 3011 OI; Earnings 1/30 Before Open Ref=$40.83,https://www.benzinga.com/news/26/01/49670442/verizon-communications-option-alert-feb-20-43-calls-sweep-7-near-the-ask-8763-0-345-vs-3011-oi-earni,Benzinga Newsdesk,,earnings,Earnings,1,0,0,0,3
2026-01-02,"Perplexity CEO Says On-Device AI Threatens Data Centers As Industry Faces '$10 Trillion Question' — Apple, Qualcomm Positioned To Benefit",https://www.benzinga.com/markets/tech/26/01/49662453/perplexity-ceo-says-on-device-ai-threatens-data-centers-as-industry-faces-10-trillion-question-apple-qualcomm-positioned-to-benefit,Mohd Haider,,ceo,Corporate Event,1,0,0,0,3
2026-01-02,Alphabet Went From AI Victim To AI Leader In 12 Months: Can Google's Strategy Topple ChatGPT?,https://www.benzinga.com/markets/tech/26/01/49662473/alphabet-went-from-ai-victim-to-ai-leader-in-12-months-can-googles-strategy-topple-chatgpt,Rishabh Mishra,,rate,Macro,1,0,0,0,3
2026-01-02,"Apple Scales Back Vision Pro Production, Marketing After Sluggish Sales: Report",https://www.benzinga.com/markets/tech/26/01/49661587/apple-scales-back-vision-pro-production-marketing-after-sluggish-sales-report,Ananya Gairola,,,General,0,0,0,0,0
2026-01-02,Apple's Rival Masimo Sees Quality Score Plummet Despite $634 Million Patent Win,https://www.benzinga.com/markets/equities/26/01/49664440/apples-rival-masimo-tumbles-in-quality-despite-634-million-patent-win-over-iphone-maker,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-02,"Goldman Sachs, Alibaba Group And A Tech Stock: CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/01/49665488/goldman-sachs-alibaba-group-and-a-tech-stock-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-01-02,"Jim Cramer Points To Bob Swan Bet On Nike Amid Elliott Hill, Tim Cook's Purchases: Set To 'Win Now'",https://www.benzinga.com/markets/equities/26/01/49662125/jim-cramer-points-to-bob-swan-bet-on-nike-amid-elliott-hill-tim-cooks-purchases-set-to-win-now,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-02,Why This Analyst Prefers Microsoft Over Google In The AI Race— 'You Don't Have The Downside Risk Of...',https://www.benzinga.com/markets/tech/26/01/49663674/why-this-analyst-prefers-microsoft-over-google-in-the-ai-race-you-dont-have-the-downside-risk-of,Namrata Sen,,,General,0,0,0,0,0
2026-01-02,Microsoft Unusual Options Activity For January 02,https://www.benzinga.com/insights/options/26/01/49667480/microsoft-unusual-options-activity-for-january-02,Benzinga Insights,,,General,0,0,0,0,0
2026-01-02,Evaluating Intel Against Peers In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/26/01/49667452/evaluating-intel-against-peers-in-semiconductors-amp-semiconductor-equipment-industry,Benzinga Insights,,,General,0,0,0,0,0
2026-01-02,"Ironwood Pharmaceuticals, Baidu, Vertiv Holdings And Other Big Stocks Moving Higher On Friday",https://www.benzinga.com/trading-ideas/movers/26/01/49667597/ironwood-pharmaceuticals-baidu-vertiv-holdings-and-other-big-stocks-moving-higher-on-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-02,Why Intelligent Bio Solutions Shares Are Trading Lower By Around 20%? Here Are Other Stocks Moving In Friday's Mid-Day Session,https://www.benzinga.com/trading-ideas/movers/26/01/49671762/why-intelligent-bio-solutions-shares-are-trading-lower-by-around-20-here-are-other-stocks-moving-in-fridays-mid-day-session,Avi Kapoor,,,General,0,0,0,0,0
2026-01-02,"Michael Saylor Says Bitcoin Makes MSTR 'Interesting,' But Polymarket Aren't So Sure",https://www.benzinga.com/crypto/cryptocurrency/26/01/49673661/michael-saylor-says-bitcoin-makes-mstr-interesting-but-polymarket-arent-so-sure,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-01-02,The Mag 7 Income Trade Is Here: Tuttle's New ETF Bets On Big Tech Volatility,https://www.benzinga.com/etfs/new-etfs/26/01/49673842/mag-7-income-trade-tuttle-new-etf-bets-on-big-tech-volatility,Chandrima Sanyal,,,General,0,0,0,0,0
2026-01-02,"Investment Trends For 2026: What's In, What's Out",https://www.benzinga.com/markets/equities/26/01/49674711/investment-trends-for-2026-whats-in-whats-out,Erica Kollmann,,,General,0,0,0,0,0
2026-01-02,"Apple, Taiwan Semiconductor Manufacturing And 3 Stocks To Watch Heading Into Friday (CORRECTED)",https://www.benzinga.com/markets/equities/26/01/49662144/apple-taiwan-semiconductor-manufacturing-and-3-stocks-to-watch-heading-into-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-04,"How Trump Moved Stocks In 2025: Crypto, Drones, Health Care Sectors",https://www.benzinga.com/trading-ideas/movers/26/01/49682302/how-trump-moved-stocks-in-2025-crypto-drones-health-care-sectors,Erica Kollmann,,sec,Corporate Event,1,0,0,0,3
2026-01-04,"Apple's Vision Pro Production Plans, Masimo's Quality Score Declines Despite Patent Win, And More: This Week In Appleverse",https://www.benzinga.com/markets/tech/26/01/49681590/apples-vision-pro-production-plans-masimos-quality-score-declines-despite-patent-win-and-more-this-week-in-appleverse,Mohd Haider,,,General,0,0,0,0,0
2026-01-04,"FTAI, Micron, And Bloom Energy Are Among the Top 10 Large-Cap Gainers Last Week (Dec. 29-Jan. 2): Are the Others in Your Portfolio?",https://www.benzinga.com/markets/equities/26/01/49682029/ftai-micron-and-bloom-energy-are-among-the-top-10-large-cap-gainers-last-week-dec-29-jan-2-are-the-others-in-your-portfolio,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-01-04,Buffett's Departure From Berkshire Hathaway Puts Spotlight on Greg Abel,https://www.benzinga.com/markets/emerging-markets/26/01/49682259/buffetts-departure-from-berkshire-hathaway-puts-spotlight-on-greg-abel,Bibhu Pattnaik,,,General,0,0,0,0,0
2026-01-04,Why Venezuela's Vast Oil Reserves Could Reshape US Energy Winners And Losers — Three Stocks To Watch,https://www.benzinga.com/markets/market-summary/26/01/49682310/why-venezuelas-vast-oil-reserves-could-reshape-us-energy-winners-and-losers-three-stocks-to-watch,Bibhu Pattnaik,,,General,0,0,0,0,0
2026-01-05,Short Oracle To Hedge AI Credit Risk? Expert Explains 'Cheap Proxy' Trade For Broader AI Sector Risks,https://www.benzinga.com/markets/equities/26/01/49684125/short-oracle-to-hedge-ai-credit-risk-expert-explains-cheap-proxy-trade-for-broader-ai-sector-risks,Rishabh Mishra,,sec,Corporate Event,1,0,0,0,3
2026-01-05,"Analyzing Apple In Comparison To Competitors In Technology Hardware, Storage &amp; Peripherals Industry",https://www.benzinga.com/insights/news/26/01/49694351/analyzing-apple-in-comparison-to-competitors-in-technology-hardware-storage-amp-peripherals-industr,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-01-05,IBM To Rally More Than 23%? Here Are 10 Top Analyst Forecasts For Monday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/49689725/ibm-to-rally-more-than-23-here-are-10-top-analyst-forecasts-for-monday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-01-05,Shipping Data Shows Chevron-Chartered Tanker Carrying Venezuelan Crude Departs From Venezuelan Waters Bound For The U.S. Gulf Coast,https://www.benzinga.com/news/26/01/49695728/shipping-data-shows-chevron-chartered-tanker-carrying-venezuelan-crude-departs-from-venezuelan-water,Benzinga Newsdesk,,ppi,Macro,1,0,0,0,3
2026-01-05,"Bitcoin, Ethereum, XRP, Dogecoin Spike As Investors Look Beyond Nicolas Maduro And Venezuela: Analyst Says BTC 'Has Room' To Push Toward $105,000",https://www.benzinga.com/crypto/cryptocurrency/26/01/49713220/bitcoin-ethereum-xrp-dogecoin-spike-as-investors-look-beyond-nicolas-maduro-and-venezuela-analyst-says-btc-has-room-to-push-toward-105000,Aniket Verma,,war,Macro,1,0,0,0,3
2026-01-05,This Intel Analyst Turns Bullish; Here Are Top 5 Upgrades For Monday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/01/49687838/this-intel-analyst-turns-bullish-here-are-top-5-upgrades-for-monday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-05,Gallium's Minor Demand Poses An Outsized Problem,https://www.benzinga.com/markets/commodities/26/01/49687668/galliums-minor-demand-poses-an-outsized-problem,Stjepan Kalinic,,,General,0,0,0,0,0
2026-01-05,Top 2 Industrials Stocks That May Collapse In January,https://www.benzinga.com/trading-ideas/short-ideas/26/01/49689733/top-2-industrials-stocks-that-may-collapse-in-january,Avi Kapoor,,,General,0,0,0,0,0
2026-01-05,What the Options Market Tells Us About Boeing,https://www.benzinga.com/insights/options/26/01/49694400/what-the-options-market-tells-us-about-boeing,Benzinga Insights,,,General,0,0,0,0,0
2026-01-05,"EXCLUSIVE: Top 20 Most-Searched Tickers On Benzinga Pro In 2025 – Where Do Tesla, Nvidia, Palantir, Apple Stocks Rank?",https://www.benzinga.com/markets/equities/26/01/49699047/exclusive-top-20-most-searched-tickers-on-benzinga-pro-in-2025-where-do-tesla-nvidia-palantir-apple-stocks-rank,Chris Katje,,,General,0,0,0,0,0
2026-01-05,"Bank of America Joins JPMorgan, Citi, Morgan Stanley By Recommending Bitcoin Portfolio Allocation",https://www.benzinga.com/crypto/cryptocurrency/26/01/49688968/bank-of-america-joins-jpmorgan-citi-morgan-stanley-by-recommending-bitcoin-portfolio-allocation,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-01-05,"Trump Administration Has Held No Conversations With Exxon, Conoco, Or Chevron About Venezuela Before Or Since Maduro's Capture, According To Four Oil Industry Executives Familiar With The Matter",https://www.benzinga.com/economics/macro-economic-events/26/01/49700021/trump-administration-has-held-no-conversations-with-exxon-conoco-or-chevron-about,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-05,U.S. Chevron Calls Employees Of Venezuela Division Abroad To Return To Country As Flights Restart,https://www.benzinga.com/news/26/01/49700397/u-s-chevron-calls-employees-of-venezuela-division-abroad-to-return-to-country-as-flights-restart,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-05,Unpacking the Latest Options Trading Trends in Procter & Gamble,https://www.benzinga.com/insights/options/26/01/49702042/unpacking-the-latest-options-trading-trends-in-procter-gamble,Benzinga Insights,,,General,0,0,0,0,0
2026-01-05,Stock Of The Day: Is The Chevron Rally About To End?,https://www.benzinga.com/trading-ideas/technicals/26/01/49701890/stock-of-the-day-is-the-chevron-rally-about-to-end,Mark Putrino,,,General,0,0,0,0,0
2026-01-05,Chevron Stock Price Pops On Venezuela Action — Marjorie Taylor Greene Among Potential Congress Winners,https://www.benzinga.com/news/politics/26/01/49702947/chevron-stock-price-pops-on-venezuela-action-marjorie-taylor-greene-among-potential-congress-winners,Chris Katje,,,General,0,0,0,0,0
